doc_id,item,category,amount,price,discount
y4fvsik4,туфли,обувь,1,20,3
y4fvsik4,футболка,одежда,3,15,1
21ib6jo0,тюльпан,цветы,2,10,0
9q3xekyc,футболка,одежда,2,15,3
9q3xekyc,туфли,обувь,5,20,1
9q3xekyc,яблоко,фрукты,2,5,2
wj6f3utw,туфли,обувь,1,20,0
aazo9tks,туфли,обувь,3,20,1
aazo9tks,кружка,посуда,5,7,1
aazo9tks,яблоко,фрукты,1,5,1
aazo9tks,кружка,посуда,1,7,1
uilzhr6i,футболка,одежда,5,15,2
uilzhr6i,яблоко,фрукты,4,5,2
uilzhr6i,тюльпан,цветы,4,10,0
45vzy7qp,туфли,обувь,1,20,2
45vzy7qp,тюльпан,цветы,1,10,0
45vzy7qp,футболка,одежда,4,15,1
d619fs20,кружка,посуда,2,7,0
d619fs20,кружка,посуда,4,7,2
d619fs20,футболка,одежда,3,15,0
8tj8vq57,кружка,посуда,1,7,3
8tj8vq57,туфли,обувь,5,20,3
8tj8vq57,тюльпан,цветы,2,10,3
8tj8vq57,кружка,посуда,5,7,3
8tj8vq57,туфли,обувь,3,20,0
